Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/15/2022,dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nepal,NPL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,8180000,10250000,8320000,15030000,18170000,16380000,8200000,7810000,5930000,7650000,8960000,7800000,15420000,16120000,12610000,8020000,5810000,19310000,24460000,51820000,78170000,63320000,74500000,71270000,52990000,76480000,106450000,129300000,154510000,164630000,138840000,139080000,156460000,144120000,167910000,169130000,142370000,139670000,116830000,146590000,143630000,183660000,205250000,219460000,266580000,320420000,316060000,452690000,641740000,633600000,649430000,610130000,651810000,690610000,716550000,798040000,725140000,705030000,631240000,564800000,557160000,
Nepal,NPL,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Nepal,NPL,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,20.35000038,20.45999908,20.79000092,21.12000084,21.93000031,20.67000008,21.20000076,21.84000015,22.60000038,23.46999931,23.42000008,21.96999931,24.73999977,25.17000008,26.26000023,25.42000008,24.79999924,25.75,24.26000023,27.03000069,28.25,24.23999977,32.22999954,32.45999908,33.77000046,31.93000031,36.93999863,40.59999847,43.11999893,45.18000031,47.11000061,44.18000031,50.63000107,48.38999939,53.24000168,53.02999878,54.36999893,54.66999817,57.08000183,60.95999908,63.31999969,64.87999725,67.37999725,70.58999634,72.02999878,72.87000275,71.51999664,77.62000275,81.51999664,81.98999786,89.26000214,98.37999725,93.56999969,99.87999725,99.56999969,100.5400009,105.6600037,104.3600006,110.7399979,,
Nepal,NPL,Land under cereal production (hectares),AG.LND.CREL.HA,,1715000,1724500,1725500,1742000,1786000,1794700,1821090,1909470,1951485,1994890,2009823,1973188,2092083,2124453,2152188,2183815,2203319,2232940,2191730,2247630,2312590,2331630,2470000,2586530,2636050,2622990,2825960,2980760,3006250,3045230,2986490,2840020,3105510,3031239,3213580,3257790,3262340,3259770,3289875,3330740,3270617,3334259,3347199,3355024,3363295,3370934,3314830,3428011,3428424,3393553,3478813,3484532,3339077,3480052,3377036,3306317,3490663,3428987,,,
Nepal,NPL,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76E+11,2.34E+11,2.35E+11,2.55E+11,2.72E+11,2.90E+11,2.98E+11,3.23E+11,3.63E+11,4.66E+11,4.44E+11,4.58E+11,5.22E+11,6.32E+11,6.93E+11,7.15E+11,9.16E+11,1.09E+12,1.15E+12,9.14E+11,1.06E+12
Nepal,NPL,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131653047,3.780255002,3.268990597,0.525569266,11.09409693,5.286994188,1.853375718,0.493013364,16.61626727,-0.723871302,1.933842792,8.75898351,12.52329664,14.99414948,6.387353706,23.08266778,11.81135743,11.34611048,-8.929999994,9.797000003
Nepal,NPL,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,1646158216,1502238382,1417359992,1682777188,1928666683,2085833250,2428416658,2568276787,2718422681,2808267157,2841830014,3097104912,3226168635,3868303786,3920607829,4031460131,4380035952,3733712695,4037891667,4572853061,4821154645,5101365382,5478432404,5393623890,5379455482,5996568698,6648513546,6701740981,7143824885,8203686329,9341300493,10659720981,12273859988,15115315366,15714025685,20294537759,26036303818,25931321228,26926561329,27646487181,30122650921,30556570258,36023360612,41308677540,43100354351,41698782802,46476611104
Nepal,NPL,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93640866425,1.10E+11,1.33E+11,1.50E+11,1.75E+11,1.77E+11,2.04E+11,2.32E+11,2.48E+11,2.84E+11,3.09E+11,3.54E+11,3.77E+11,4.07E+11,4.27E+11,4.69E+11,5.39E+11,5.89E+11,6.55E+11,7.89E+11,9.37E+11,1.32E+12,1.46E+12,1.64E+12,1.84E+12,2.03E+12,2.31E+12,2.42E+12,2.67E+12,2.96E+12,3.31E+12,3.59E+12
Nepal,NPL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,,,,,2000000,0,,,,8000000,8000000,3000000,1000000,2000000,15000000,6000000,,,,,1000000,,,3000000,3000000,,,,1000000,,,1000000,,,1000000,,,,,,11000000,9000000,9000000,34000000,6000000,,,1000000,,,3000000,,,5000000,14000000,8000000,1000000,7000000,36000000,,
Nepal,NPL,Fixed telephone subscriptions,IT.MLT.MAIN,,,,,,,,,,,,,,,,7100,7700,8600,9100,10200,11400,12800,14290,16496,18592,20691,26000,30404,38000,45457,57320,64894,68886,72683,75637,83713,112645,139989,208387,253035,266890,298062,327673,371816,417944,484640,611544,701126,805061,812615,841698,845542,831703,829097,837266,846940,858237,861299,799368,762000,726000,
Nepal,NPL,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.44833333,54.91166667,53.89583333,53.56583333,,
Nepal,NPL,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.341666667,3.416666667,3.441666667,3.3,3.3,3.291666667,3.283333333,3.266666667,3.375,3.39167,3.39167,3.39167,3.391666667,3.45,3.4,3.4,3.4
Nepal,NPL,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,,,,1,1,5,5,1,,,,2,,,,,13,35,,19,23,25,,,,
Nepal,NPL,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,19.9,26.2,,
Nepal,NPL,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
Nepal,NPL,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,10.2,,,,,,,,
Nepal,NPL,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.5,0.7,1,1.3,1.8,1.7,2.7,7.3,,
Nepal,NPL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.83752,95.47579,93.07077,90.82261,87.41148,88.11832,88.59094,84.11032,85.99875,73.34131,79.81989,84.80738,84.43502,71.17799,81.15008
Nepal,NPL,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943000000,768000000,875000000,1174000000,1931000000,2751000000,3326000000,3954000000,4576000000,5774000000,6969000000,8517000000,8068000000,6879300000,8123300000,8790400000,9162391000,13723900000,16626800000,24051800000,33821327000,43121246000,51303230000,64186691000,75608249000,86168029438,1.14E+11,1.45E+11,1.55E+11,1.88E+11,2.13E+11,
Nepal,NPL,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.65,,,25.42,,,39.34,,,,42.23
Nepal,NPL,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,1116.795263,870.989005,657.2158745,528.3479757,335.0513133,292.5532046,160.5353748,158.1784786,160.7610729,133.0088999,94.12363882,76.07560316,42.23223494,27.34491784,17.88224946,19.61387182,25.50246234,24.27081536,20.12519515,21.76858493,25.54938438,28.82716838,34.94086699,32.41662091,26.78852267,26.17964512,27.78651101,29.98928037,29.37560058,34.34836744,39.40377004,35.69549687,40.02910422,45.42252041,49.0810743,56.88040175,55.74104279,66.48945483,74.64756561,79.28021388,96.76614438,115.9528413,135.4173538,156.1491529,196.6118338,203.2515999,190.0965141,151.2532483,133.7712621,145.0716975,
Nepal,NPL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.53634,,,,,9.4971,,,,,9.4971,,,,,9.4971,,,,
Nepal,NPL,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,
Nepal,NPL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1730,1770,1810,1850,1890,1930,1970,2020,2060,2190,2240,2320,2370,2410,2470,2510,2560,2620,2650,2670,2740,2530,2830,2870,2910,2950,3000,3040,3090,,
Nepal,NPL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113638794,0.134112471,0.134281075,0.148225505,0.169029142,0.177445991,0.174709069,0.185828864,0.191095613,0.246129986,0.239189047,0.245954094,0.197518292,0.205686742,0.18282314,0.200568415,0.159368051,0.158227934,0.165755403,0.205766415,0.23476397,0.254392672,0.281055382,0.275557392,0.30432063,0.265180175,0.381749507,0.41368632,0.419236125,,,
Nepal,NPL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88610478,96.56652361,94.69525959,93.35476956,91.98019802,96.90635452,96.72399672,90.84687767,90.48,95.46684709,98.37251356,99.03588645,99.81158738,99.82355536,99.4210091,99.36833794,99.52692868,99.67765043,99.6799431,99.58266453,99.90648379,99.94272623,99.46509009,99.71566676,99.97366342,100,,,,,,
Nepal,NPL,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,10000,46000,89000,355000,1073000,1022000,1396000,2262000,2818000,3167918.6,3569920.6,4300955.4,4987923.5,6473009,7763005.1,10483812.3,13328094.3,15572327.7,16558561.9,19893340.1,24073409.2,29893059.6,31162245.6,38788109.4,40314655.9,43420748,44684561.1,43983029.9,58667682.4,59083389.3,59311819.9,66840761,73642636.4,82887681.8,86460710.1,93208195.7,106219067.8,122457011.2,134031678.8,141994885.9,153670130.7,160744326.3,164795242.8,171280663,165655624.1,171104004.4,171015919.6,192823543.1,200652409.4,222297069.6,
Nepal,NPL,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,370000.0048,150000.006,280000.0012,509999.9905,1289999.962,810000.0024,779999.9714,1419999.957,1980000.019,3099999.905,3559999.943,3130000.114,3690000.057,4019999.981,5170000.076,4860000.134,4289999.962,5909999.847,6840000.153,7389999.866,7920000.076,7389999.866,8229999.542,8319999.695,9750000,7289999.962,8470000.267,4360000.134,4610000.134,4449999.809,3680000.067,6039999.962,3259999.99,4199999.809,5429999.828,4860000.134,6320000.172,7710000.038,6039999.962,7360000.134,8020000.458,7980000.019,6462714.195,7497534.752,6851517.2,5825466.156,7799685.955,8075079.918,8253790.855,8531000.137,7026000.023,
Nepal,NPL,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,0,0,0,0,0,0,0,22.8787,14.2121,8.1996,3.4236,7.9015,11.055,17.6829,5.1032,3.8997,2.8772,2.1278,2.1944,1.5628,1.4908,1.4371,0.3059,1.0337,2.7003,0.9487,1.0737,1.1765,1.1584,1.4049,1.0088,1.9702,1.3344,1.7116,1.0693,1.4738,2.3804,1.5221,1.5419,1.1649,1.6105,2.1953,2.9659,6.22,8.362,8.4344,8.8077,8.4863,4.5658,6.1848,4.5604,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,8180000.002,10250000,8319999.991,15679999.98,18500000.05,16950000.08,14219999.62,13010000.3,10059999.89,8750000.043,20359999.93,19260000.18,24659999.83,25419999.94,20520000,28939999.92,29200000.03,37530000.29,40070000.03,82400001.22,84020000,90119998.7,112700001.7,111519998.7,104580001.3,125690001.7,171919998.4,194259997.3,228459997,250949998.6,242870000.1,293830002.7,277329998.3,252839999.6,274009999.9,271089997.8,243370000.4,242680000.4,220629999.4,220259994.4,248330000.8,282959998.2,294929994.1,338099994.4,342289999.7,357070002.4,359929992.4,410309999.5,482300005.3,548859999.4,521420002.1,525040001.1,546020004.1,537329998.3,577919994.8,714420006.7,671119991.8,726270006.2,658269991.3,603549993.1,548809997.9,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,9999.999776,,50000.00075,,,9999.999776,9999.999776,9999.999776,19999.99955,39999.99911,29999.99933,50000.00075,59999.99866,100000.0015,70000.0003,29999.99933,0,0,,,,,,
Nepal,NPL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,61352000,72224000,99129491.51,111491666.7,155016666.7,155489774.4,160182779.2,171029447.5,159174883.7,157389119,176613407.7,217689002.3,223799702.1,203107836,204359985.2,239849990.5,273800074.4,333236144.3,579248577.3,679043212.6,757459464.7,865699997.5,565142918.6,655090779.5,505933911.8,413292994,305218852.2,372095085.3,460865662.1,380346966.9,385697633.7,511333255,723663310.9,704781419.5,670944895.8,863470844.2,924625218,1188369270,1388507965,1430479193,1354298955,1594768869,1745349895,1615309509,881232951.3,770464704.6
Nepal,NPL,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,-52009939.36,-84526361.77,-131094004.8,-141061376.9,-225892670.3,-218162704.5,-318701933.1,-366800407.2,-272834069.7,-282774654.9,-293910815.4,-350177597.7,-471079344.2,-406975476.4,-448714745.1,-482354236.2,-375794217.1,-461590547.1,-790266364.2,-960973027.1,-1105930909,-1278105719,-757062077,-881866680.1,-813966190.1,-765214899.8,-793375078.7,-962722593.4,-1134940556,-1373580774,-1592247110,-2007642247,-2532770344,-3422290507,-4108603329,-4666117423,-4945525853,-5539323976,-6558124172,-5697555905,-8002012574,-9364702397,-11930726796,-11007482455,-8706903115,-13696324223
Nepal,NPL,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,2.577233752,2.582815238,2.79029416,2.547944151,2.45145295,2.447341398,2.582357605,2.828392778,2.269329538,2.356622104,2.504957554,2.441538741,2.707517235,2.632670562,3.065293963,3.183699699,2.721017545,2.781882622,2.735838321,2.927354884,,,,,,,6.874592949,6.477789497,4.734149333,6.05314092,5.823192206,4.24786323,3.581894821,3.197039451,3.442969971,4.34068734,3.45335882,2.99716634,3.474541738,3.364877383,3.709999598,3.391118215,3.572239662,3.989908879,6.814729331,7.50476156
Nepal,NPL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.424278,27.54067437,27.63189023,27.69084874,27.79628748,24.63560335,25.42006721,25.86705202,26.40096618,29.73824527,,,,,,,,,,,
Nepal,NPL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,129.0657439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,,,,,,,,,63.84697687,61.25981784,49.9303503,48.45918445,38.31921472,38.11241639,27.83259134,14.7201617,2.689808364,7.658051469,8.347264672,13.02037184,4.901038024,4.061023431,9.235696179,20.57761733,25.37163013,36.24887286,29.63434061,42.84494841,47.71793018,60.10369726,53.95345726,58.3968901,67.17732206,68.24700645,72.28135303,70.64211381,69.91448164,73.02076389,69.66806451,73.31571881,69.08492741,67.21049675,64.20223204,54.89969024,56.80812976,57.72939208,67.80128528,71.4100678,
Nepal,NPL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033502856,0.40153745,0.15353661,0.003494578,0.066130436,0.01277781,0.001414004,0.042736437,0.631597402,,,,
Nepal,NPL,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,,,,,,,,,,,,,,,,,,,,,,0.001181883,0.045393578,0.000457933,,,,0.002122482,0.001534126,0.012813902,0.019412461,0.013647139,0.042302375,0.018157053,0.016860929,0.01606895,0.022250241,0.018288222,0.097663062,0.009352304,0.069976217,0.036690133,0.090873801,0.09870965,0.242047343,0.148626169,0.069339927,0.162860457,0.15405942,0.168181669,0.046222437,0.101929344,0.112743112,0.562617065,0.361309938,0.480930901,0.628219244,0.739532012,0.281449751,0.244490715,0.259060334,
Nepal,NPL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,0.001165754,0.025296123,0.421473796,0.163208606,0.490572069,0.592198881,0.618826582,0.7744126,1.208747855,2.374553888,2.205020519,1.578433623,1.935511535,,,,,,,5.319607225,,,,3.960197865,4.36020359,3.532353947,,,4.616464875,,,,,,1.867529748,1.815183886,2.209148186,1.326941836,1.910010993,1.491482415,1.759592279,1.629176604,1.377211637,1.243975238,1.246281269,,
Nepal,NPL,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94,25.94,25.94,26,26,26,26,26,26,26.26,26.26,26.26,26.26,,26.33,26.33,26.33,
Nepal,NPL,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000,30000000,38000000,29000000,45000000,36000000,48000000,39000000,38000000,51000000,58000000,76000000,128000000,164000000,138000000,126000000,100000000,149000000,176000000,176000000,142000000,47000000,103000000,82000000,11000000,4000000,
Nepal,NPL,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,42.1,,,58.3,,57.8,,,79.3,,
Nepal,NPL,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.083348416,0.116394325,0.15008491,0.177909298,0.194828302,0.198978143,0.221547956,0.237676338,0.246417674,0.246938139,0.238306996,0.257634017,0.271547743,0.278519954,0.277489165,0.267529403,0.287480232,0.301321992,0.308530678,0.309118399,0.302501043,0.327405071,0.346243457,0.357785139,0.361304246,0.356304294,0.383125869,0.402751145,0.413931425,0.416192411,0.409462368,0.436675749,0.456368982,0.467224192,0.468625208,0.460680056,0.486228788,0.503315647,0.512015086,0.513358228,0.508004509,0.541227616,0.567502356,0.585710786,0.595975541,0.599364152,0.640407831,0.672015933,0.691009075,0.695144342,0.684382577,0.712820897,0.731686061,0.739845894,0.736230102,0.721464698,0.746025566,0.758907644,0.76508477,0.771390798,0.780612416,0.844476487
Nepal,NPL,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.944253667,2.974370514,2.9972232,3.016237022,3.036798764,3.060174806,3.055891707,3.056393779,3.0604028,3.065260804,3.069582178,3.052604106,3.03770859,3.02759809,3.026565393,3.035882964,3.035064451,3.043787373,3.057287725,3.069735068,3.07762743,3.063207951,3.04955043,3.03474864,3.016239296,2.99294182,2.949878006,2.904681513,2.86236736,2.829884394,2.810303292,2.791679437,2.784407239,2.784078377,2.785074658,2.783990544,2.770493212,2.763209852,2.756157064,2.741081526,2.714636875,2.687083586,2.650214062,2.620859136,2.622273624,2.663715473,2.761876974,2.86915639,2.959889934,3.014452679,3.035475927,3.043005393,3.049510743,3.061047693,3.086980304,3.132488248,3.188347904,3.264073543,3.353758524,3.448407706,3.539921435,3.620381498
Nepal,NPL,"Population ages 15-64, total",SP.POP.1564.TO,5764396,5829233,5884169,5939740,6013662,6114353,6206915,6327056,6468121,6618533,6771900,6902370,7042693,7190721,7345955,7508359,7649041,7798539,7956873,8125183,8304212,8460702,8633029,8817681,9010307,9208974,9380384,9560599,9755209,9972351,10217329,10494430,10804275,11137560,11481432,11825749,12114895,12396779,12672753,12949243,13232111,13495638,13757892,14018095,14273974,14527088,14844766,15142058,15412293,15650887,15856476,15965957,16059411,16162565,16304563,16507814,16924304,17408259,17941378,18494692,19044441,19591736
Nepal,NPL,"Population ages 0-14, female",SP.POP.0014.FE.IN,1992146,2034501,2084837,2138558,2187325,2227442,2274936,2313814,2347287,2380789,2417167,2469034,2520441,2572820,2626791,2682634,2752024,2822326,2893786,2966091,3038992,3124520,3208074,3290925,3374472,3459243,3555023,3649904,3743541,3834928,3923289,4022326,4115366,4204711,4293807,4384748,4478433,4571802,4660026,4734758,4789626,4850105,4890018,4912765,4924209,4927087,4902190,4880024,4857147,4827755,4788909,4731173,4657581,4576227,4499011,4432731,4362230,4300643,4246349,4196198,4148531,4115164
Nepal,NPL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,209.9,207.3,204.2,200.4,196.5,192.2,187.6,182.9,178.4,174.2,170.1,166.2,162.6,159.1,155.7,152,148.3,144.4,140.4,136.6,132.7,128.8,124.7,120.5,116.4,112.4,108.3,104,99.6,95.1,90.6,86.3,82.2,78.3,74.4,70.7,67.2,63.8,60.4,57.3,54.4,51.7,49.1,46.8,44.4,42.3,40.3,38.4,36.6,35,33.5,32,30.6,29.2,27.8,26.5,25.3,24.1,23.1,22.2,21.4,
Nepal,NPL,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,7000,7000,7000,7180,7730,7990,8060,7930,8000,8000,8100,8200,8300,8400,8500,8600,8700,8800,9800,10800,11800,12800,13800,14800,15800,16850,17800,28319,95251,105344,123270,124751,126814,129158,126104,127942,129234,130945,132432,123662,124920,126432,128172,130678,124826,108457,89804,72651,56263,46303,38490,32669,25249,21467,20804,19570,19555,19574
Nepal,NPL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.659999967,,,,,,,,,16.51000023,,,,
Nepal,NPL,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.86000061,,,,,,,,,23.45999908,,,,
Nepal,NPL,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.05999756,,,,,,,,,67.66999817,,,,
Nepal,NPL,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,,15.22909425,,,,,,,
Nepal,NPL,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27995312,,,,,,,,,2.19,,,,,,,,,,,,,
